asset_id,asset_type,status,original_path,web_path,thumb_path,recommended_aspect_ratio,notes
M1,approved_customer_photo,approved,images/customer_personas/original_png/M1_cozy_kitchen_moments_with_family.png,images/customer_personas/web_4x5/M1.webp,images/customer_personas/thumb_square/M1.webp,4:5,Use object-fit: cover; use square thumbnail in persona strip and 4:5 image in workbench.
M2,approved_customer_photo,approved,images/customer_personas/original_png/M2_relaxing_moment_by_the_window.png,images/customer_personas/web_4x5/M2.webp,images/customer_personas/thumb_square/M2.webp,4:5,Use object-fit: cover; use square thumbnail in persona strip and 4:5 image in workbench.
M3,approved_customer_photo,approved,images/customer_personas/original_png/M3_serene_holiday_gift_moment.png,images/customer_personas/web_4x5/M3.webp,images/customer_personas/thumb_square/M3.webp,4:5,Use object-fit: cover; use square thumbnail in persona strip and 4:5 image in workbench.
M4,approved_customer_photo,temporary_approved,images/customer_personas/original_png/M4_cozy_kitchen_with_salad_prep.png,images/customer_personas/web_4x5/M4.webp,images/customer_personas/thumb_square/M4.webp,4:5,Use object-fit: cover; use square thumbnail in persona strip and 4:5 image in workbench.
M5,approved_customer_photo,approved_regenerated,images/customer_personas/original_png/M5_healthy_choices_in_a_modern_kitchen.png,images/customer_personas/web_4x5/M5.webp,images/customer_personas/thumb_square/M5.webp,4:5,Use object-fit: cover; use square thumbnail in persona strip and 4:5 image in workbench.
M6,approved_customer_photo,approved,images/customer_personas/original_png/M6_modern_retail_professional_with_tablet.png,images/customer_personas/web_4x5/M6.webp,images/customer_personas/thumb_square/M6.webp,4:5,Use object-fit: cover; use square thumbnail in persona strip and 4:5 image in workbench.
H2,approved_customer_photo,approved,images/customer_personas/original_png/H2_cozy_evening_dessert_date.png,images/customer_personas/web_4x5/H2.webp,images/customer_personas/thumb_square/H2.webp,4:5,Use object-fit: cover; use square thumbnail in persona strip and 4:5 image in workbench.
H4,approved_customer_photo,approved_regenerated,images/customer_personas/original_png/H4_cozy_family_dessert_moment_at_home.png,images/customer_personas/web_4x5/H4.webp,images/customer_personas/thumb_square/H4.webp,4:5,Use object-fit: cover; use square thumbnail in persona strip and 4:5 image in workbench.
W3,approved_customer_photo,approved,images/customer_personas/original_png/W3_cozy_family_meal_at_the_table.png,images/customer_personas/web_4x5/W3.webp,images/customer_personas/thumb_square/W3.webp,4:5,Use object-fit: cover; use square thumbnail in persona strip and 4:5 image in workbench.
W5,approved_customer_photo,approved_with_note,images/customer_personas/original_png/W5_shopping_in_the_frozen_aisle.png,images/customer_personas/web_4x5/W5.webp,images/customer_personas/thumb_square/W5.webp,4:5,Use object-fit: cover; use square thumbnail in persona strip and 4:5 image in workbench.
EP1,employee_role_placeholder,placeholder_ready,images/employee_role_placeholders/EP1.png,images/employee_role_placeholders/EP1.png,images/employee_role_placeholders/EP1.png,1:1,Temporary frosted role visual. Replace with final generated role/persona asset when available.
EP2,employee_role_placeholder,placeholder_ready,images/employee_role_placeholders/EP2.png,images/employee_role_placeholders/EP2.png,images/employee_role_placeholders/EP2.png,1:1,Temporary frosted role visual. Replace with final generated role/persona asset when available.
EP3,employee_role_placeholder,placeholder_ready,images/employee_role_placeholders/EP3.png,images/employee_role_placeholders/EP3.png,images/employee_role_placeholders/EP3.png,1:1,Temporary frosted role visual. Replace with final generated role/persona asset when available.
EP4,employee_role_placeholder,placeholder_ready,images/employee_role_placeholders/EP4.png,images/employee_role_placeholders/EP4.png,images/employee_role_placeholders/EP4.png,1:1,Temporary frosted role visual. Replace with final generated role/persona asset when available.
EP5,employee_role_placeholder,placeholder_ready,images/employee_role_placeholders/EP5.png,images/employee_role_placeholders/EP5.png,images/employee_role_placeholders/EP5.png,1:1,Temporary frosted role visual. Replace with final generated role/persona asset when available.
EP6,employee_role_placeholder,placeholder_ready,images/employee_role_placeholders/EP6.png,images/employee_role_placeholders/EP6.png,images/employee_role_placeholders/EP6.png,1:1,Temporary frosted role visual. Replace with final generated role/persona asset when available.
EP7,employee_role_placeholder,placeholder_ready,images/employee_role_placeholders/EP7.png,images/employee_role_placeholders/EP7.png,images/employee_role_placeholders/EP7.png,1:1,Temporary frosted role visual. Replace with final generated role/persona asset when available.
EP8,employee_role_placeholder,placeholder_ready,images/employee_role_placeholders/EP8.png,images/employee_role_placeholders/EP8.png,images/employee_role_placeholders/EP8.png,1:1,Temporary frosted role visual. Replace with final generated role/persona asset when available.
EP9,employee_role_placeholder,placeholder_ready,images/employee_role_placeholders/EP9.png,images/employee_role_placeholders/EP9.png,images/employee_role_placeholders/EP9.png,1:1,Temporary frosted role visual. Replace with final generated role/persona asset when available.
EP10,employee_role_placeholder,placeholder_ready,images/employee_role_placeholders/EP10.png,images/employee_role_placeholders/EP10.png,images/employee_role_placeholders/EP10.png,1:1,Temporary frosted role visual. Replace with final generated role/persona asset when available.
EP11,employee_role_placeholder,placeholder_ready,images/employee_role_placeholders/EP11.png,images/employee_role_placeholders/EP11.png,images/employee_role_placeholders/EP11.png,1:1,Temporary frosted role visual. Replace with final generated role/persona asset when available.
BP1,business_owner_placeholder,placeholder_ready,images/business_owner_placeholders/BP1.png,images/business_owner_placeholders/BP1.png,images/business_owner_placeholders/BP1.png,1:1,Temporary frosted process-owner visual. Replace with final generated role/persona asset when available.
BP2,business_owner_placeholder,placeholder_ready,images/business_owner_placeholders/BP2.png,images/business_owner_placeholders/BP2.png,images/business_owner_placeholders/BP2.png,1:1,Temporary frosted process-owner visual. Replace with final generated role/persona asset when available.
BP3,business_owner_placeholder,placeholder_ready,images/business_owner_placeholders/BP3.png,images/business_owner_placeholders/BP3.png,images/business_owner_placeholders/BP3.png,1:1,Temporary frosted process-owner visual. Replace with final generated role/persona asset when available.
BP4,business_owner_placeholder,placeholder_ready,images/business_owner_placeholders/BP4.png,images/business_owner_placeholders/BP4.png,images/business_owner_placeholders/BP4.png,1:1,Temporary frosted process-owner visual. Replace with final generated role/persona asset when available.
BP5,business_owner_placeholder,placeholder_ready,images/business_owner_placeholders/BP5.png,images/business_owner_placeholders/BP5.png,images/business_owner_placeholders/BP5.png,1:1,Temporary frosted process-owner visual. Replace with final generated role/persona asset when available.
BP6,business_owner_placeholder,placeholder_ready,images/business_owner_placeholders/BP6.png,images/business_owner_placeholders/BP6.png,images/business_owner_placeholders/BP6.png,1:1,Temporary frosted process-owner visual. Replace with final generated role/persona asset when available.
BP7,business_owner_placeholder,placeholder_ready,images/business_owner_placeholders/BP7.png,images/business_owner_placeholders/BP7.png,images/business_owner_placeholders/BP7.png,1:1,Temporary frosted process-owner visual. Replace with final generated role/persona asset when available.
BP8,business_owner_placeholder,placeholder_ready,images/business_owner_placeholders/BP8.png,images/business_owner_placeholders/BP8.png,images/business_owner_placeholders/BP8.png,1:1,Temporary frosted process-owner visual. Replace with final generated role/persona asset when available.
BP9,business_owner_placeholder,placeholder_ready,images/business_owner_placeholders/BP9.png,images/business_owner_placeholders/BP9.png,images/business_owner_placeholders/BP9.png,1:1,Temporary frosted process-owner visual. Replace with final generated role/persona asset when available.
